iso3c,year,misreport_raw,misreport_zscore
ABW,2000,,
ABW,2001,,
ABW,2002,,
ABW,2003,,
ABW,2004,,
ABW,2005,,
ABW,2006,,
ABW,2007,,
ABW,2008,,
ABW,2009,,
ABW,2010,,
ABW,2011,,
ABW,2012,,
ABW,2013,,
ABW,2014,,
ABW,2015,1.5819417101322415,0.3532005469018501
ABW,2016,-9.11421676167274,-0.3837842725754908
ABW,2017,-23.90884403407889,-1.4031610645639545
ABW,2018,-0.0039135603812923,0.2439322275012514
ABW,2019,-1.85861910498411,0.11613963405979807
ABW,2020,-25.319557434778964,-1.5003617898233819
ALB,2000,,
ALB,2001,,
ALB,2002,,
ALB,2003,,
ALB,2004,,
ALB,2005,,
ALB,2006,,
ALB,2007,,
ALB,2008,,
ALB,2009,,
ALB,2010,,
ALB,2011,,
ALB,2012,,
ALB,2013,,
ALB,2014,,
ALB,2015,16.16217647985631,1.357805304584451
ALB,2016,12.500854769370264,1.1055335635697834
ALB,2017,-42.49890658147485,-2.684050266671401
ALB,2018,7.055504985921651,0.730339035765762
ALB,2019,-7.306603718899364,-0.259236438367083
ALB,2020,-13.916780788926513,-0.7146896898787103
AND,2000,,
AND,2001,,
AND,2002,,
AND,2003,,
AND,2004,,
AND,2005,,
AND,2006,,
AND,2007,,
AND,2008,,
AND,2009,,
AND,2010,,
AND,2011,,
AND,2012,,
AND,2013,,
AND,2014,,
AND,2015,7.2285884115469585,0.7422647993495042
AND,2016,4.841221632564222,0.5777708757345259
AND,2017,-10.6302628237819,-0.4882426102439217
AND,2018,8.330655473015293,0.81819922912531
AND,2019,-3.210738790930926,0.022976122572377602
AND,2020,-3.1872830709109383,0.024592264445201285
ARG,2000,,
ARG,2001,,
ARG,2002,,
ARG,2003,,
ARG,2004,,
ARG,2005,,
ARG,2006,,
ARG,2007,,
ARG,2008,,
ARG,2009,,
ARG,2010,,
ARG,2011,,
ARG,2012,,
ARG,2013,,
ARG,2014,,
ARG,2015,1.9213417055107016,0.37658582536270624
ARG,2016,1.8956547031608069,0.3748159440693753
ARG,2017,-55.69899393908385,-3.59356035143466
ARG,2018,-0.9913141489902784,0.17589852676037093
ARG,2019,2.3954524832135298,0.4092529223245388
ARG,2020,-24.147286223319423,-1.4195901661200352
ASM,2000,,
ASM,2001,,
ASM,2002,,
ASM,2003,,
ASM,2004,,
ASM,2005,,
ASM,2006,,
ASM,2007,,
ASM,2008,,
ASM,2009,,
ASM,2010,,
ASM,2011,,
ASM,2012,,
ASM,2013,,
ASM,2014,,
ASM,2015,-10.041708687970566,-0.4476901572602701
ASM,2016,-5.294872975498357,-0.12062452244693524
ASM,2017,-16.738152145893356,-0.9090873201750259
ASM,2018,-1.7259046216971914,0.1252839039175289
ASM,2019,15.06994194843942,1.28254835405543
ASM,2020,-7.182820097224949,-0.2507075211568114
ATG,2000,,
ATG,2001,,
ATG,2002,,
ATG,2003,,
ATG,2004,,
ATG,2005,,
ATG,2006,,
ATG,2007,,
ATG,2008,,
ATG,2009,,
ATG,2010,,
ATG,2011,,
ATG,2012,,
ATG,2013,,
ATG,2014,,
ATG,2015,-1.280309637030735,0.15598621075040436
ATG,2016,14.154399379572023,1.219465801883155
ATG,2017,-11.264233124340882,-0.5319243197794585
ATG,2018,5.820776244689923,0.6452639743912656
ATG,2019,11.609389343267049,1.044109970430358
ATG,2020,-18.46346024005881,-1.0279641933695527
AUT,2000,,
AUT,2001,,
AUT,2002,,
AUT,2003,,
AUT,2004,,
AUT,2005,,
AUT,2006,,
AUT,2007,,
AUT,2008,,
AUT,2009,,
AUT,2010,,
AUT,2011,,
AUT,2012,,
AUT,2013,,
AUT,2014,,
AUT,2015,3.586379212045078,0.49130994518674287
AUT,2016,2.4096387730951085,0.41023038356120506
AUT,2017,-28.08204631455697,-1.69070231008942
AUT,2018,3.528480234854774,0.487320600099439
AUT,2019,0.1498376961582226,0.2545259693894143
AUT,2020,-6.017431527116194,-0.17041012399066577
AZE,2000,,
AZE,2001,,
AZE,2002,,
AZE,2003,,
AZE,2004,,
AZE,2005,,
AZE,2006,,
AZE,2007,,
AZE,2008,,
AZE,2009,,
AZE,2010,,
AZE,2011,,
AZE,2012,,
AZE,2013,,
AZE,2014,,
AZE,2015,13.371574033330548,1.1655277083140625
AZE,2016,5.659655990918528,0.6341624951589915
AZE,2017,-52.21479354241134,-3.3534925918616056
AZE,2018,6.787596367285548,0.7118796435024167
AZE,2019,-4.472086555326674,-0.06393303802876284
AZE,2020,-4.483102463193791,-0.06469205416453028
BGD,2000,,
BGD,2001,,
BGD,2002,,
BGD,2003,,
BGD,2004,,
BGD,2005,,
BGD,2006,,
BGD,2007,,
BGD,2008,,
BGD,2009,,
BGD,2010,,
BGD,2011,,
BGD,2012,,
BGD,2013,,
BGD,2014,,
BGD,2015,-11.027120977453198,-0.5155868605663645
BGD,2016,21.65837766332044,1.736503586559598
BGD,2017,-47.866445118201504,-3.0538834577142056
BGD,2018,-1.668423234857756,0.1292444762683254
BGD,2019,13.061812658105609,1.1441845848176244
BGD,2020,1.5203485166220974,0.34895666357497507
BGR,2000,,
BGR,2001,,
BGR,2002,,
BGR,2003,,
BGR,2004,,
BGR,2005,,
BGR,2006,,
BGR,2007,,
BGR,2008,,
BGR,2009,,
BGR,2010,,
BGR,2011,,
BGR,2012,,
BGR,2013,,
BGR,2014,,
BGR,2015,12.243017053941044,1.0877680748982244
BGR,2016,2.834180424464257,0.43948207734637623
BGR,2017,-47.99657961360975,-3.062849961703374
BGR,2018,12.285297706124211,1.090681288917887
BGR,2019,-1.477387599983523,0.14240717979900402
BGR,2020,-8.272709242956918,-0.32580287033613614
BIH,2000,,
BIH,2001,,
BIH,2002,,
BIH,2003,,
BIH,2004,,
BIH,2005,,
BIH,2006,,
BIH,2007,,
BIH,2008,,
BIH,2009,,
BIH,2010,,
BIH,2011,,
BIH,2012,,
BIH,2013,,
BIH,2014,,
BIH,2015,8.643941915748687,0.8397852361998298
BIH,2016,0.139989282052285,0.2538473957023158
BIH,2017,-35.530612718257046,-2.203922115206008
BIH,2018,9.050594521933604,0.8678043421572799
BIH,2019,-5.801526167787667,-0.15553385110368853
BIH,2020,-3.1588842062425493,0.026548997996425704
BLR,2000,,
BLR,2001,,
BLR,2002,,
BLR,2003,,
BLR,2004,,
BLR,2005,,
BLR,2006,,
BLR,2007,,
BLR,2008,,
BLR,2009,,
BLR,2010,,
BLR,2011,,
BLR,2012,,
BLR,2013,,
BLR,2014,,
BLR,2015,-2.55437607949708,0.06820071004206021
BLR,2016,-0.491639705785222,0.2103270068818679
BLR,2017,-25.30928785439725,-1.4996541970120303
BLR,2018,-4.686901059124283,-0.07873414898085959
BLR,2019,2.264271624394363,0.4002143219886734
BLR,2020,1.1426911270006268,0.32293538090156165
BRB,2000,,
BRB,2001,,
BRB,2002,,
BRB,2003,,
BRB,2004,,
BRB,2005,,
BRB,2006,,
BRB,2007,,
BRB,2008,,
BRB,2009,,
BRB,2010,,
BRB,2011,,
BRB,2012,,
BRB,2013,,
BRB,2014,,
BRB,2015,1.6402099750567822,0.3572153365873122
BRB,2016,1.2103437178016847,0.3275967677490097
BRB,2017,-7.625038041065729,-0.281177143719924
BRB,2018,-2.288679872651561,0.08650766309946152
BRB,2019,-3.934184986103542,-0.02687063923059024
BRB,2020,-8.509265500165515,-0.3421020277368674
BRN,2000,,
BRN,2001,,
BRN,2002,,
BRN,2003,,
BRN,2004,,
BRN,2005,,
BRN,2006,,
BRN,2007,,
BRN,2008,,
BRN,2009,,
BRN,2010,,
BRN,2011,,
BRN,2012,,
BRN,2013,,
BRN,2014,,
BRN,2015,-6.150445806562651,-0.17957505035036408
BRN,2016,19.326220101000107,1.5758136786276968
BRN,2017,1.457176369455033,0.34460398746245874
BRN,2018,-0.1669841308365124,0.23269636789372944
BRN,2019,-8.575798533273531,-0.34668627501813604
BRN,2020,9.54956860351033,0.9021845660857161
CHE,2000,,
CHE,2001,,
CHE,2002,,
CHE,2003,,
CHE,2004,,
CHE,2005,,
CHE,2006,,
CHE,2007,,
CHE,2008,,
CHE,2009,,
CHE,2010,,
CHE,2011,,
CHE,2012,,
CHE,2013,,
CHE,2014,,
CHE,2015,0.4873224021442877,0.27777928091926224
CHE,2016,5.9222292272165244,0.6522542698520049
CHE,2017,-16.236438083296377,-0.8745183065588803
CHE,2018,9.369270478241829,0.889761696543032
CHE,2019,-0.1403853063991929,0.2345290753912783
CHE,2020,-1.0065014207685148,0.1748520960460784
CHN,2000,,
CHN,2001,,
CHN,2002,,
CHN,2003,,
CHN,2004,,
CHN,2005,,
CHN,2006,,
CHN,2007,,
CHN,2008,,
CHN,2009,,
CHN,2010,,
CHN,2011,,
CHN,2012,,
CHN,2013,,
CHN,2014,,
CHN,2015,8.190455921861826,0.8085392244451243
CHN,2016,15.105223109342717,1.2849792903647421
CHN,2017,-50.893512531999846,-3.262453921342298
CHN,2018,4.987467360175837,0.5878474729958032
CHN,2019,0.8603614268895745,0.30348234983270506
CHN,2020,-8.644557357679462,-0.35142388337779673
CRI,2000,,
CRI,2001,,
CRI,2002,,
CRI,2003,,
CRI,2004,,
CRI,2005,,
CRI,2006,,
CRI,2007,,
CRI,2008,,
CRI,2009,,
CRI,2010,,
CRI,2011,,
CRI,2012,,
CRI,2013,,
CRI,2014,,
CRI,2015,4.170142681589888,0.531532312530497
CRI,2016,9.759536326746789,0.9166517250207106
CRI,2017,-23.383024036601423,-1.3669311080856534
CRI,2018,2.3210573702309625,0.4041269634061122
CRI,2019,1.552771946514421,0.3511906970075405
CRI,2020,-5.944222050027581,-0.16536585754693228
CUB,2000,,
CUB,2001,,
CUB,2002,,
CUB,2003,,
CUB,2004,,
CUB,2005,,
CUB,2006,,
CUB,2007,,
CUB,2008,,
CUB,2009,,
CUB,2010,,
CUB,2011,,
CUB,2012,,
CUB,2013,,
CUB,2014,,
CUB,2015,-6.5110659479154105,-0.20442243555649478
CUB,2016,11.935351724179744,1.06656937275565
CUB,2017,-45.845244892666415,-2.9146190772106726
CUB,2018,4.238562456162453,0.5362465597384979
CUB,2019,5.143173518298143,0.5985759111671118
CUB,2020,-22.95931751037888,-1.3377369559456471
CYM,2000,,
CYM,2001,,
CYM,2002,,
CYM,2003,,
CYM,2004,,
CYM,2005,,
CYM,2006,,
CYM,2007,,
CYM,2008,,
CYM,2009,,
CYM,2010,,
CYM,2011,,
CYM,2012,,
CYM,2013,,
CYM,2014,,
CYM,2015,4.197018485796695,0.533384104439141
CYM,2016,3.8648345775841846,0.5104960275400744
CYM,2017,-12.943025348960258,-0.6475961647565543
CYM,2018,13.090449773174058,1.1461577342557807
CYM,2019,8.713345546817466,0.8445672729141442
CYM,2020,-2.696428749225424,0.05841302211354065
CYP,2000,,
CYP,2001,,
CYP,2002,,
CYP,2003,,
CYP,2004,,
CYP,2005,,
CYP,2006,,
CYP,2007,,
CYP,2008,,
CYP,2009,,
CYP,2010,,
CYP,2011,,
CYP,2012,,
CYP,2013,,
CYP,2014,,
CYP,2015,4.057283634722248,0.5237561184416208
CYP,2016,5.844449871011185,0.6468951304055244
CYP,2017,-7.216649833572692,-0.2530384516680718
CYP,2018,5.719498289571237,0.6382857386380342
CYP,2019,10.882376942422027,0.9940174905548106
CYP,2020,0.5107313842088206,0.27939220246174445
CZE,2000,,
CZE,2001,,
CZE,2002,,
CZE,2003,,
CZE,2004,,
CZE,2005,,
CZE,2006,,
CZE,2007,,
CZE,2008,,
CZE,2009,,
CZE,2010,,
CZE,2011,,
CZE,2012,,
CZE,2013,,
CZE,2014,,
CZE,2015,3.9030712478417326,0.5131306038322503
CZE,2016,0.8280668927358525,0.30125719755152636
CZE,2017,-15.867812511357958,-0.8491193325902454
CZE,2018,5.122024607930072,0.5971187126849798
CZE,2019,1.5481158712291618,0.35086988493163257
CZE,2020,2.004458734598728,0.3823127402022164
DEU,2000,,
DEU,2001,,
DEU,2002,,
DEU,2003,,
DEU,2004,,
DEU,2005,,
DEU,2006,,
DEU,2007,,
DEU,2008,,
DEU,2009,,
DEU,2010,,
DEU,2011,,
DEU,2012,,
DEU,2013,,
DEU,2014,,
DEU,2015,-0.3052417498920785,0.2231701658755353
DEU,2016,5.43579335630767,0.618737951497704
DEU,2017,-13.702184196680326,-0.6999035934297932
DEU,2018,-0.1953491225948134,0.2307419682477657
DEU,2019,2.6124182626861496,0.42420226009275586
DEU,2020,-8.28640630008713,-0.3267466225442854
DNK,2000,,
DNK,2001,,
DNK,2002,,
DNK,2003,,
DNK,2004,,
DNK,2005,,
DNK,2006,,
DNK,2007,,
DNK,2008,,
DNK,2009,,
DNK,2010,,
DNK,2011,,
DNK,2012,,
DNK,2013,,
DNK,2014,,
DNK,2015,-7.118658348781444,-0.2462866597121503
DNK,2016,4.366803761865988,0.5450826195054312
DNK,2017,-15.61837696193024,-0.8319327684746525
DNK,2018,0.6729487193881474,0.290569272603176
DNK,2019,4.394148545046842,0.546966724920409
DNK,2020,-8.82562987724067,-0.3639001100990904
DOM,2000,,
DOM,2001,,
DOM,2002,,
DOM,2003,,
DOM,2004,,
DOM,2005,,
DOM,2006,,
DOM,2007,,
DOM,2008,,
DOM,2009,,
DOM,2010,,
DOM,2011,,
DOM,2012,,
DOM,2013,,
DOM,2014,,
DOM,2015,-0.0835128307337287,0.23844769265204785
DOM,2016,8.533461031207162,0.832172901830985
DOM,2017,-26.943284202107893,-1.6122395244002237
DOM,2018,-1.023331892492262,0.17369244585972965
DOM,2019,-2.3814427884603893,0.08011612907892784
DOM,2020,-16.60366744699116,-0.8998210792340225
DZA,2000,,
DZA,2001,,
DZA,2002,,
DZA,2003,,
DZA,2004,,
DZA,2005,,
DZA,2006,,
DZA,2007,,
DZA,2008,,
DZA,2009,,
DZA,2010,,
DZA,2011,,
DZA,2012,,
DZA,2013,,
DZA,2014,,
DZA,2015,-1.1286882050661915,0.16643320384234836
DZA,2016,6.829218830832366,0.7147475071250542
DZA,2017,-38.14008893134086,-2.383719783770791
DZA,2018,8.67710720972889,0.8420703854205844
DZA,2019,4.1477599288894496,0.5299901000621775
DZA,2020,-19.686434768890862,-1.1122293680799435
ECU,2000,,
ECU,2001,,
ECU,2002,,
ECU,2003,,
ECU,2004,,
ECU,2005,,
ECU,2006,,
ECU,2007,,
ECU,2008,,
ECU,2009,,
ECU,2010,,
ECU,2011,,
ECU,2012,,
ECU,2013,,
ECU,2014,,
ECU,2015,-9.340027430150638,-0.3993430393217877
ECU,2016,0.7446882691897921,0.29551225837693007
ECU,2017,-22.733832199764134,-1.3222006069492998
ECU,2018,-7.923186315968467,-0.30172010343166394
ECU,2019,4.5974868931150725,0.5609771078199246
ECU,2020,-16.702484346259713,-0.90662974375229
EGY,2000,,
EGY,2001,,
EGY,2002,,
EGY,2003,,
EGY,2004,,
EGY,2005,,
EGY,2006,,
EGY,2007,,
EGY,2008,,
EGY,2009,,
EGY,2010,,
EGY,2011,,
EGY,2012,,
EGY,2013,,
EGY,2014,,
EGY,2015,2.0682459957078265,0.3867077987867878
EGY,2016,3.712545050377484,0.5000030014679037
EGY,2017,-21.80307785813777,-1.2580699359004905
EGY,2018,10.415290152225484,0.9618343591379889
EGY,2019,5.4896076901927735,0.622445857214336
EGY,2020,1.081877806410819,0.31874523224072804
ESP,2000,,
ESP,2001,,
ESP,2002,,
ESP,2003,,
ESP,2004,,
ESP,2005,,
ESP,2006,,
ESP,2007,,
ESP,2008,,
ESP,2009,,
ESP,2010,,
ESP,2011,,
ESP,2012,,
ESP,2013,,
ESP,2014,,
ESP,2015,7.585002237681554,0.7668223617683327
ESP,2016,6.260074551393121,0.6755324286326436
ESP,2017,-10.2816340380174,-0.46422145129993897
ESP,2018,4.424107823251887,0.549030973809187
ESP,2019,0.0915780308312901,0.25051177223190585
ESP,2020,-10.301457160501224,-0.46558730057972747
EST,2000,,
EST,2001,,
EST,2002,,
EST,2003,,
EST,2004,,
EST,2005,,
EST,2006,,
EST,2007,,
EST,2008,,
EST,2009,,
EST,2010,,
EST,2011,,
EST,2012,,
EST,2013,,
EST,2014,,
EST,2015,11.376598560317913,1.028070261071152
EST,2016,-14.88138131900496,-0.7811524250187635
EST,2017,-2.622844399603122,0.06348311795829663
EST,2018,-1.492655777378599,0.14135517454020768
EST,2019,-10.724314031734316,-0.4947229099419067
EST,2020,9.79595740646012,0.9191612038142845
FIN,2000,,
FIN,2001,,
FIN,2002,,
FIN,2003,,
FIN,2004,,
FIN,2005,,
FIN,2006,,
FIN,2007,,
FIN,2008,,
FIN,2009,,
FIN,2010,,
FIN,2011,,
FIN,2012,,
FIN,2013,,
FIN,2014,,
FIN,2015,-8.983696500222585,-0.37479118860272265
FIN,2016,-1.6060575289750605,0.1335415871060801
FIN,2017,-3.351751947329708,0.013260059007460256
FIN,2018,6.230301155116528,0.6734809873476278
FIN,2019,-1.536814888493799,0.1383125312754035
FIN,2020,13.38232644437228,1.1662685690381651
FRO,2000,,
FRO,2001,,
FRO,2002,,
FRO,2003,,
FRO,2004,,
FRO,2005,,
FRO,2006,,
FRO,2007,,
FRO,2008,,
FRO,2009,,
FRO,2010,,
FRO,2011,,
FRO,2012,,
FRO,2013,,
FRO,2014,,
FRO,2015,-34.77707591885277,-2.1520020559116
FRO,2016,-0.080177980158103,0.2386774699366627
FRO,2017,12.32024405507264,1.0930891560730942
FRO,2018,-28.427758402642283,-1.7145225032457108
FRO,2019,12.204989238126188,1.0851478890579243
FRO,2020,16.031326003493053,1.3487894682021366
GEO,2000,,
GEO,2001,,
GEO,2002,,
GEO,2003,,
GEO,2004,,
GEO,2005,,
GEO,2006,,
GEO,2007,,
GEO,2008,,
GEO,2009,,
GEO,2010,,
GEO,2011,,
GEO,2012,,
GEO,2013,,
GEO,2014,,
GEO,2015,15.013993110520254,1.2786933771193165
GEO,2016,5.811223980519189,0.6446058059746304
GEO,2017,-55.80755325871854,-3.601040286478111
GEO,2018,16.819090099103533,1.4030678506068663
GEO,2019,-6.592617243301606,-0.21004146848937133
GEO,2020,-16.63315670605031,-0.90185294294673
GIB,2000,,
GIB,2001,,
GIB,2002,,
GIB,2003,,
GIB,2004,,
GIB,2005,,
GIB,2006,,
GIB,2007,,
GIB,2008,,
GIB,2009,,
GIB,2010,,
GIB,2011,,
GIB,2012,,
GIB,2013,,
GIB,2014,,
GIB,2015,,
GIB,2016,,
GIB,2017,,
GIB,2018,,
GIB,2019,,
GIB,2020,,
GRC,2000,,
GRC,2001,,
GRC,2002,,
GRC,2003,,
GRC,2004,,
GRC,2005,,
GRC,2006,,
GRC,2007,,
GRC,2008,,
GRC,2009,,
GRC,2010,,
GRC,2011,,
GRC,2012,,
GRC,2013,,
GRC,2014,,
GRC,2015,2.990302020778439,0.4502391399665139
GRC,2016,0.9723047632597162,0.3111954497988201
GRC,2017,-26.653034062247528,-1.592240760592439
GRC,2018,5.822807037078248,0.6454038996892734
GRC,2019,-3.2909280078148493,0.017450939331589796
GRC,2020,-13.924938227189166,-0.715251752247293
GRD,2000,,
GRD,2001,,
GRD,2002,,
GRD,2003,,
GRD,2004,,
GRD,2005,,
GRD,2006,,
GRD,2007,,
GRD,2008,,
GRD,2009,,
GRD,2010,,
GRD,2011,,
GRD,2012,,
GRD,2013,,
GRD,2014,,
GRD,2015,5.20464934902461,0.6028117079842207
GRD,2016,9.742531549624292,0.915480064874602
GRD,2017,-11.577497487758132,-0.5535088055488421
GRD,2018,3.045832661624199,0.45406530236183107
GRD,2019,5.336887043998177,0.6119231262579019
GRD,2020,-14.789617476918266,-0.7748297289991527
GRL,2000,,
GRL,2001,,
GRL,2002,,
GRL,2003,,
GRL,2004,,
GRL,2005,,
GRL,2006,,
GRL,2007,,
GRL,2008,,
GRL,2009,,
GRL,2010,,
GRL,2011,,
GRL,2012,,
GRL,2013,,
GRL,2014,,
GRL,2015,-23.839207673966133,-1.3983629923942087
GRL,2016,6.4634172071703535,0.6895431083411633
GRL,2017,-13.217845074096529,-0.6665317448577892
GRL,2018,17.92596517549975,1.4793335613769665
GRL,2019,2.995037876959997,0.4505654490916298
GRL,2020,2.1642200002933,0.39332058267834946
GTM,2000,,
GTM,2001,,
GTM,2002,,
GTM,2003,,
GTM,2004,,
GTM,2005,,
GTM,2006,,
GTM,2007,,
GTM,2008,,
GTM,2009,,
GTM,2010,,
GTM,2011,,
GTM,2012,,
GTM,2013,,
GTM,2014,,
GTM,2015,-11.557393168618155,-0.5521235813067793
GTM,2016,14.128720685131055,1.217696493019896
GTM,2017,-56.21392084232897,-3.6290397538605377
GTM,2018,-0.3815093306778161,0.2179151905116685
GTM,2019,12.459105218634091,1.1026569434081
GTM,2020,-15.5508439622654,-0.8272796216745233
HRV,2000,,
HRV,2001,,
HRV,2002,,
HRV,2003,,
HRV,2004,,
HRV,2005,,
HRV,2006,,
HRV,2007,,
HRV,2008,,
HRV,2009,,
HRV,2010,,
HRV,2011,,
HRV,2012,,
HRV,2013,,
HRV,2014,,
HRV,2015,9.8357751531015,0.9219047191518559
HRV,2016,2.408289289997409,0.4101374017154548
HRV,2017,-20.12853215491561,-1.142690683989736
HRV,2018,7.035526192473837,0.7289624604727423
HRV,2019,4.211552576714704,0.5343855298013129
HRV,2020,-7.8095457988704355,-0.2938900646191714
HUN,2000,,
HUN,2001,,
HUN,2002,,
HUN,2003,,
HUN,2004,,
HUN,2005,,
HUN,2006,,
HUN,2007,,
HUN,2008,,
HUN,2009,,
HUN,2010,,
HUN,2011,,
HUN,2012,,
HUN,2013,,
HUN,2014,,
HUN,2015,12.025506349053448,1.072781190775431
HUN,2016,0.4703602584976232,0.276610558297366
HUN,2017,-20.61043348769229,-1.1758945643995573
HUN,2018,5.519609377983064,0.6245130282008569
HUN,2019,-0.2453160607724767,0.22729915510978063
HUN,2020,-3.643722139416824,-0.006857219534671932
IMN,2000,,
IMN,2001,,
IMN,2002,,
IMN,2003,,
IMN,2004,,
IMN,2005,,
IMN,2006,,
IMN,2007,,
IMN,2008,,
IMN,2009,,
IMN,2010,,
IMN,2011,,
IMN,2012,,
IMN,2013,,
IMN,2014,,
IMN,2015,-5.730815085249978,-0.15066172859947774
IMN,2016,10.05931319141466,0.9373068975364419
IMN,2017,-3.498531210848733,0.00314670014944297
IMN,2018,10.461094745207086,0.9649903791033592
IMN,2019,14.99543843636532,1.2774149262419685
IMN,2020,2.7380599916718182,0.4328592042843932
IND,2000,,
IND,2001,,
IND,2002,,
IND,2003,,
IND,2004,,
IND,2005,,
IND,2006,,
IND,2007,,
IND,2008,,
IND,2009,,
IND,2010,,
IND,2011,,
IND,2012,,
IND,2013,,
IND,2014,,
IND,2015,0.219804137456034,0.2593467847546001
IND,2016,13.86969336976419,1.199849038743806
IND,2017,-25.48357321452058,-1.5116627760740007
IND,2018,7.014541347803426,0.7275165664162966
IND,2019,3.5568709213042617,0.489276770156471
IND,2020,-9.299154492126632,-0.3965268193741744
IRL,2000,,
IRL,2001,,
IRL,2002,,
IRL,2003,,
IRL,2004,,
IRL,2005,,
IRL,2006,,
IRL,2007,,
IRL,2008,,
IRL,2009,,
IRL,2010,,
IRL,2011,,
IRL,2012,,
IRL,2013,,
IRL,2014,,
IRL,2015,24.14641945319582,1.9079342019713716
IRL,2016,5.096441981219079,0.5953560230634624
IRL,2017,-0.8481675334101038,0.185761589552516
